x,y
6.259,-0.02418294946694866
6.26,-0.02318322999237945
6.261,-0.02218348733458129
6.2620000000000005,-0.021183722493297648
6.263,-0.020183936468294163
6.264,-0.019184130259355007
6.265000000000001,-0.018184304866287186
6.266,-0.017184461288916906
6.267,-0.01618460052708588
6.268,-0.01518472358065656
6.269,-0.01418483144950404
6.2700000000000005,-0.013184925133521251
6.271,-0.012185005632615317
6.272,-0.011185073946703877
6.273,-0.01018513107572031
6.274,-0.00918517801960563
6.275,-0.008185215778313694
6.276,-0.00718524535180755
6.277,-0.0061852677400557644
6.2780000000000005,-0.005185283943036755
6.279,-0.0041852949607351225
6.28,-0.0031853017931379904
6.281,-0.002185305440240218
6.282,-0.0011853069020363
6.283,-0.00018530717852557836
6.284,0.0008146927302914182
6.285,0.0018146918244166404
6.2860000000000005,0.0028146891038501893
6.287,0.003814683568593981
6.288,0.00481467421865541
6.289,0.005814660054042134
6.29,0.006814640074770176
6.291,0.007814613280858711
6.292,0.008814578672333729
6.293,0.009814535249231697
6.2940000000000005,0.010814482011595234
6.295,0.011814417959476771
6.296,0.012814342092942223
6.297,0.01381425341206576
6.298,0.014814150916937925
6.299,0.015814033607660406
6.3,0.016813900484349713
6.301,0.017813750547140822
6.3020000000000005,0.01881358279618287
6.303,0.0198133962316428
6.304,0.020813189853709037
6.305,0.02181296266258627
6.306,0.02281271365850354
6.307,0.02381244184170906
6.308,0.02481214621247383
6.309,0.025811825771095344
6.3100000000000005,0.026811479517893238
6.311,0.027811106453212962
6.312,0.028810705577429437
6.313,0.02981027589094185
6.314,0.03080981639418174
6.315,0.0318093260876078
6.316,0.032808803971709544
6.317,0.033808249047010935
6.3180000000000005,0.0348076603140661
6.319,0.035807036773462954
6.32,0.03680637742582692
6.321,0.037805681271815626
6.322,0.0388049473121271
6.323,0.039804174547494506
6.324,0.040803361978689785
6.325,0.04180250860652737
6.3260000000000005,0.04280161343185984
6.327,0.043800675455581556
6.328,0.04479969367863235
6.329,0.04579866710199232
6.33,0.04679759472668989
6.331,0.047796475553796625
6.332,0.04879530858443091
6.333,0.049794092819761555
6.3340000000000005,0.05079282726100354
6.335,0.0517915109094216
6.336,0.05279014276633396
6.337,0.05378872183310706
6.338,0.0547872471111637
6.339,0.0557857176019778
6.34,0.05678413230707805
6.341,0.05778249022805162
6.3420000000000005,0.05878079036653978
6.343,0.05977903172424157
6.344,0.060777213302917514
6.345,0.061775334104384336
6.346,0.06277339313052308
6.347,0.06377138938327392
6.348,0.06476932186463982
6.349,0.06576718957669013
6.3500000000000005,0.06676499152155635
6.351,0.06776272670143572
6.352,0.06876039411859493
6.353,0.06975799277536486
6.354,0.07075552167414871
6.355,0.07175297981741678
6.356,0.07275036620771014
6.357,0.07374767984764423
6.3580000000000005,0.07474491973990462
6.359,0.07574208488725061
6.36,0.07673917429251892
6.361,0.07773618695861843
6.362,0.07873312188853836
6.363,0.07972997808534296
6.364,0.08072675455217523
6.365,0.08172345029226057
6.3660000000000005,0.08272006430890241
6.367,0.08371659560548596
6.368,0.08471304318548177
6.369,0.08570940605244055
6.37,0.08670568321000133
6.371,0.08770187366188611
6.372,0.08869797641190366
6.373,0.08969399046395307
6.3740000000000006,0.09068991482201949
6.375,0.09168574849017776
6.376,0.09268149047259606
6.377,0.09367713977353075
6.378,0.09467269539733433
6.3790000000000004,0.09566815634845041
6.38,0.09666352163141724
6.381,0.09765879025087136
6.382000000000001,0.09865396121154338
6.383,0.09964903351826153
6.384,0.10064400617595534
6.385,0.10163887818965048
6.386,0.10263364856447678
6.3870000000000005,0.10362831630566308
6.388,0.10462288041854081
6.389,0.10561733990854774
6.390000000000001,0.10661169378122355
6.391,0.10760594104221359
6.392,0.10860008069727244
6.393,0.10959411175225874
6.394,0.11058803321314332
6.3950000000000005,0.1115818440860039
6.396,0.11257554337702881
6.397,0.1135691300925206
6.398000000000001,0.11456260323889177
6.399,0.11555596182266836
6.4,0.11654920485049364
6.401,0.11754233132912291
6.402,0.11853534026543151
6.4030000000000005,0.11952823066640973
6.404,0.12052100153916637
6.405,0.1215136518909324
6.406,0.12250618072905577
6.407,0.1234985870610095
6.408,0.12449086989438647
6.409,0.12548302823690302
6.41,0.1264750610964027
6.4110000000000005,0.12746696748085182
6.412,0.12845874639834318
6.413,0.12945039685709972
6.414,0.13044191786546935
6.415,0.13143330843193282
6.416,0.13242456756509885
6.417,0.13341569427370745
6.418,0.13440668756663376
6.4190000000000005,0.13539754645288374
6.42,0.13638826994159764
6.421,0.13737885704205385
6.422,0.1383693067636636
6.423,0.139359618115979
6.424,0.14034979010868787
6.425,0.14133982175161747
6.426,0.14232971205473796
6.4270000000000005,0.1433194600281583
6.428,0.14430906468212962
6.429,0.14529852502704918
6.43,0.14628784007345494
6.431,0.1472770088320337
6.432,0.1482660303136159
6.433,0.14925490352917928
6.434,0.15024362748985243
6.4350000000000005,0.1512322012069106
6.436,0.15222062369177933
6.437,0.1532088939560379
6.438,0.1541970110114144
6.439,0.15518497386979363
6.44,0.1561727815432119
6.441,0.1571604330438608
6.442,0.15814792738409061
6.4430000000000005,0.1591352635764062
6.444,0.16012244063347061
6.445,0.16110945756810863
6.446,0.1620963133933016
6.447,0.16308300712219556
6.448,0.16406953776809602
6.449,0.16505590434447148
6.45,0.1660421058649572
6.4510000000000005,0.16702814134335095
6.452,0.1680140097936164
6.453,0.16899971022988688
6.454,0.16998524166646037
6.455,0.17097060311780723
6.456,0.17195579359856522
6.457,0.17294081212354306
6.458,0.17392565770772409
6.4590000000000005,0.17491032936626189
6.46,0.175894826114484
6.461,0.17687914696789556
6.462,0.177863290942174
6.463,0.1788472570531772
6.464,0.17983104431693825
6.465,0.1808146517496691
6.466,0.18179807836776413
6.4670000000000005,0.18278132318779597
6.468,0.18376438522651894
6.469,0.1847472635008729
6.47,0.18572995702797787
6.471,0.18671246482514217
6.472,0.1876947859098572
6.473,0.18867691929980107
6.474,0.18965886401284227
6.4750000000000005,0.19064061906703525
6.476,0.19162218348062415
6.477,0.19260355627204645
6.478,0.19358473645992763
6.479,0.19456572306308936
6.48,0.19554651510054424
6.481,0.19652711159149946
6.482,0.19750751155536034
6.4830000000000005,0.1984877140117261
6.484,0.19946771798039353
6.485,0.20044752248136047
6.486,0.20142712653482076
6.487,0.20240652916117216
6.488,0.2033857293810113
6.489,0.2043647262151371
6.49,0.2053435186845546
6.4910000000000005,0.20632210581047053
6.492,0.20730048661429698
6.493,0.20827866011765495
6.494,0.2092566253423693
6.495,0.2102343813104766
6.496,0.21121192704422012
6.497,0.2121892615660533
6.498,0.2131663838986435
6.4990000000000006,0.21414329306486757
6.5,0.21511998808781552
6.501,0.21609646799079418
6.502,0.21707273179732203
6.503,0.218048778531137
6.5040000000000004,0.21902460721619163
6.505,0.2200002168766564
6.506,0.22097560653692352
6.507000000000001,0.22195077522160253
6.508,0.22292572195552393
6.509,0.2239004457637428
6.51,0.2248749456715337
6.511,0.22584922070439858
6.5120000000000005,0.22682326988806154
6.513,0.22779709224847267
6.514,0.22877068681181137
6.515000000000001,0.22974405260448233
6.516,0.23071718865311897
6.517,0.23169009398458706
6.518,0.2326627676259796
6.519,0.23363520860462478
6.5200000000000005,0.2346074159480808
6.521,0.23557938868413958
6.522,0.23655112584083016
6.523000000000001,0.23752262644641461
6.524,0.23849388952939155
6.525,0.23946491411849968
6.526,0.2404356992427128
6.527,0.24140624393124757
6.5280000000000005,0.24237654721355853
6.529,0.2433466081193416
6.53,0.24431642567853773
6.531,0.24528599892132766
6.532,0.24625532687813995
6.533,0.2472244085796459
6.534,0.24819324305676302
6.535,0.2491618293406586
6.5360000000000005,0.2501301664627456
6.537,0.25109825345468617
6.538,0.25206608934839503
6.539,0.2530336731760347
6.54,0.2540010039700231
6.541,0.2549680807630288
6.542,0.255934902587974
6.543,0.2569014684780389
6.5440000000000005,0.2578677774666567
6.545,0.25883382858751763
6.546,0.2597996208745724
6.547,0.26076515336202716
6.548,0.26173042508435107
6.549,0.26269543507627174
6.55,0.2636601823727784
6.551,0.26462466600912543
6.5520000000000005,0.26558888502082856
6.553,0.26655283844366795
6.554,0.2675165253136919
6.555,0.26847994466721203
6.556,0.26944309554081075
6.557,0.27040597697133634
6.558,0.27136858799590663
6.559,0.2723309276519124
6.5600000000000005,0.27329299497701326
6.561,0.274254789009141
6.562,0.2752163087865035
6.563,0.2761775533475792
6.564,0.2771385217311255
6.565,0.2780992129761731
6.566,0.2790596261220301
6.567,0.2800197602082851
6.5680000000000005,0.2809796142748032
6.569,0.28193918736172957
6.57,0.28289847850949296
6.571,0.28385748675880057
6.572,0.28481621115064587
6.573,0.2857746507263038
6.574,0.28673280452733396
6.575,0.2876906715955843
6.5760000000000005,0.2886482509731871
6.577,0.2896055417025621
6.578,0.29056254282642036
6.579,0.29151925338775914
6.58,0.2924756724298697
6.581,0.2934317989963322
6.582,0.2943876321310193
6.583,0.29534317087809964
6.5840000000000005,0.29629841428203374
6.585,0.2972533613875774
6.586,0.2982080112397853
6.587,0.29916236288400594
6.588,0.30011641536588946
6.589,0.3010701677313827
6.59,0.30202361902673236
6.591,0.302976768298489
6.5920000000000005,0.30392961459350265
6.593,0.3048821569589262
6.594,0.305834394442219
6.595,0.306786326091142
6.596,0.3077379509537653
6.597,0.30868926807846336
6.598,0.3096402765139182
6.599,0.31059097530912316
6.6000000000000005,0.3115413635133787
6.601,0.3124914401762958
6.602,0.31344120434779965
6.603,0.3143906550781244
6.604,0.31533979141782115
6.605,0.31628861241775275
6.606,0.31723711712909747
6.607,0.3181853046033523
6.6080000000000005,0.3191331738923291
6.609,0.3200807240481577
6.61,0.32102795412328977
6.611,0.3219748631704936
6.612,0.322921450242862
6.613,0.32386771439380707
6.614,0.32481365467706386
6.615,0.32575927014669387
6.6160000000000005,0.3267045598570809
6.617,0.3276495228629345
6.618,0.3285941582192933
6.619,0.32953846498152045
6.62,0.3304824422053109
6.621,0.33142608894668674
6.622,0.3323694042620004
6.623,0.3333123872079383
6.6240000000000006,0.3342550368415168
6.625,0.33519735222008545
6.626,0.3361393324013307
6.627,0.3370809764432707
6.628,0.33802228340426316
6.6290000000000004,0.3389632523430004
6.63,0.3399038823185127
6.631,0.34084417239017184
6.632000000000001,0.341784121617687
6.633,0.3427237290611082
6.634,0.3436629937808297
6.635,0.34460191483758523
6.636,0.3455404912924555
6.6370000000000005,0.34647872220686327
6.638,0.3474166066425769
6.639,0.34835414366171363
6.640000000000001,0.3492913323267357
6.641,0.3502281717004538
6.642,0.35116466084603015
6.643,0.3521007988269741
6.644,0.3530365847071494
6.6450000000000005,0.3539720175507694
6.646,0.35490709642240054
6.647,0.35584182038696566
6.648000000000001,0.35677618850974
6.649,0.3577101998563548
6.65,0.35864385349280037
6.651,0.3595771484854215
6.652,0.3605100839009249
6.6530000000000005,0.3614426588063745
6.654,0.36237487226919457
6.655,0.36330672335717334
6.656000000000001,0.3642382111384591
6.657,0.3651693346815632
6.658,0.3661000930553639
6.659,0.3670304853291012
6.66,0.36796051057238466
6.6610000000000005,0.36889016785518813
6.662,0.3698194562478537
6.663,0.37074837482109463
6.664,0.37167692264599084
6.665,0.37260509879399617
6.666,0.3735329023369338
6.667,0.3744603323469994
6.668,0.3753873878967646
6.6690000000000005,0.3763140680591733
6.67,0.3772403719075444
6.671,0.37816629851557587
6.672,0.3790918469573395
6.673,0.3800170163072886
6.674,0.3809418056402531
6.675,0.38186621403144283
6.676,0.3827902405564512
6.6770000000000005,0.3837138842912509
6.678,0.3846371443121975
6.679,0.3855600196960326
6.68,0.38648250951987934
6.681,0.3874046128612496
6.682,0.38832632879803924
6.683,0.38924765640853165
6.684,0.3901685947714009
6.6850000000000005,0.39108914296570796
6.686,0.39200930007090373
6.687,0.39292906516683296
6.688,0.393848437333729
6.689,0.39476741565222123
6.69,0.3956859992033308
6.691,0.3966041870684733
6.692,0.39752197832946257
6.6930000000000005,0.39843937206850666
6.694,0.39935636736821106
6.695,0.4002729633115822
6.696,0.40118915898202256
6.697,0.4021049534633382
6.698,0.40302034583973384
6.699,0.4039353351958164
6.7,0.4048499206165983
6.7010000000000005,0.40576410118749334
6.702,0.40667787599432015
6.703,0.40759124412330566
6.704,0.40850420466108023
6.705,0.40941675669468497
6.706,0.41032889931156713
6.707,0.41124063159958335
6.708,0.4121519526470031
6.7090000000000005,0.41306286154250454
6.71,0.413973357375178
6.711,0.4148834392345294
6.712,0.4157931062104754
6.713,0.4167023573933506
6.714,0.4176111918739031
6.715,0.41851960874329774
6.716,0.4194276070931194
6.7170000000000005,0.4203351860153688
6.718,0.42124234460246646
6.719,0.4221490819472554
6.72,0.42305539714299684
6.721,0.4239612892833771
6.722,0.42486675746250346
6.723,0.425771800774907
6.724,0.426676418315546
6.7250000000000005,0.42758060917980223
6.726,0.42848437246348414
6.727,0.42938770726283004
6.728,0.4302906126745037
6.729,0.43119308779560134
6.73,0.43209513172364716
6.731,0.4329967435565964
6.732,0.433897922392839
6.7330000000000005,0.4347986673311953
6.734,0.4356989774709198
6.735,0.4365988519117039
6.736,0.43749828975367167
6.737,0.4383972900973869
6.738,0.43929585204384863
6.739,0.4401939746944941
6.74,0.44109165715120235
6.7410000000000005,0.4419888985162902
6.742,0.4428856978925156
6.743,0.44378205438308077
6.744,0.44467796709162777
6.745,0.44557343512224556
6.746,0.4464684575794653
6.747,0.4473630335682639
6.748,0.448257162194067
6.7490000000000006,0.4491508425627453
6.75,0.4500440737806176
6.751,0.45093685495445446
6.752,0.45182918519147314
6.753,0.4527210635993451
6.7540000000000004,0.45361248928619113
6.755,0.45450346136058495
6.756,0.45539397893155603
6.757000000000001,0.45628404110858617
6.758,0.4571736470016124
6.759,0.4580627957210305
6.76,0.4589514863776903
6.761,0.45983971808290275
6.7620000000000005,0.46072748994843543
6.763,0.46161480108651576
6.764,0.4625016506098342
6.765000000000001,0.4633880376315407
6.766,0.46427396126524734
6.767,0.4651594206250322
6.768,0.46604441482543435
6.769,0.46692894298146137
6.7700000000000005,0.4678130042085843
6.771,0.4686965976227412
6.772,0.46957972234034034
6.773000000000001,0.47046237747825626
6.774,0.47134456215383314
6.775,0.4722262754848879
6.776,0.47310751658970573
6.777,0.4739882845870472
6.7780000000000005,0.4748685785961436
6.779,0.4757483977367002
6.78,0.4766277411288995
6.781000000000001,0.4775066078933974
6.782,0.4783849971513263
6.783,0.47926290802429883
6.784,0.48014033963440245
6.785,0.4810172911042072
6.7860000000000005,0.48189376155676095
6.787,0.48276975011559253
6.788,0.48364525590471497
6.789,0.4845202780486211
6.79,0.48539481567229026
6.791,0.48626886790118423
6.792,0.48714243386125006
6.793,0.4880155126789234
6.7940000000000005,0.4888881034811247
6.795,0.4897602053952625
6.796,0.4906318175492365
6.797,0.49150293907143305
6.798,0.49237356909073227
6.799,0.4932437067365034
6.8,0.49411335113860816
6.801,0.49498250142740374
6.8020000000000005,0.4958511567337391
6.803,0.4967193161889583
6.804,0.49758697892490344
6.805,0.4984541440739104
6.806,0.49932081076881557
6.807,0.5001869781429517
6.808,0.5010526453301504
6.809,0.5019178114647463
6.8100000000000005,0.5027824756815727
6.811,0.5036466371159645
6.812,0.5045102949037619
6.813,0.5053734481813057
6.814,0.5062360960854442
6.815,0.5070982377535288
6.816,0.5079598723234171
6.817,0.5088209989334762
6.8180000000000005,0.5096816167225787
6.819,0.5105417248301063
6.82,0.5114013223959524
6.821,0.5122604085605178
6.822,0.5131189824647182
6.823,0.5139770432499788
6.824,0.5148345900582384
6.825,0.5156916220319515
6.8260000000000005,0.5165481383140855
6.827,0.5174041380481236
6.828,0.5182596203780674
6.829,0.5191145844484333
6.83,0.5199690294042587
6.831,0.5208229543910982
6.832,0.5216763585550257
6.833,0.5225292410426391
6.8340000000000005,0.5233816010010549
6.835,0.5242334375779125
6.836,0.5250847499213771
6.837,0.5259355371801347
6.838,0.5267857985033998
6.839,0.5276355330409102
6.84,0.5284847399429308
6.841,0.5293334183602562
6.8420000000000005,0.5301815674442074
6.843,0.5310291863466345
6.844,0.5318762742199205
6.845,0.5327228302169756
6.846,0.5335688534912457
6.847,0.5344143431967068
6.848,0.5352592984878685
6.849,0.536103718519777
6.8500000000000005,0.5369476024480118
6.851,0.537790949428688
6.852,0.5386337586184604
6.853,0.5394760291745183
6.854,0.5403177602545927
6.855,0.5411589510169519
6.856,0.5419996006204044
6.857,0.5428397082243023
6.8580000000000005,0.5436792729885371
6.859,0.5445182940735436
6.86,0.545356770640302
6.861,0.5461947018503346
6.862,0.5470320868657115
6.863,0.5478689248490471
6.864,0.5487052149635029
6.865,0.5495409563727901
6.8660000000000005,0.5503761482411668
6.867,0.5512107897334403
6.868,0.5520448800149708
6.869,0.5528784182516664
6.87,0.5537114036099907
6.871,0.5545438352569575
6.872,0.5553757123601345
6.873,0.5562070340876463
6.8740000000000006,0.5570377996081702
6.875,0.5578680080909402
6.876,0.5586976587057494
6.877,0.5595267506229457
6.878,0.5603552830134386
6.8790000000000004,0.5611832550486954
6.88,0.562010665900743
6.881,0.5628375147421724
6.882000000000001,0.5636638007461339
6.883,0.5644895230863409
6.884,0.5653146809370726
6.885,0.5661392734731697
6.886,0.5669632998700413
6.8870000000000005,0.5677867593036603
6.888,0.5686096509505665
6.889,0.5694319739878698
6.890000000000001,0.5702537275932467
6.891,0.5710749109449428
6.892,0.5718955232217762
6.893,0.5727155636031334
6.894,0.5735350312689753
6.8950000000000005,0.5743539253998338
6.896,0.5751722451768141
6.897,0.5759899897815978
6.898000000000001,0.5768071583964397
6.899,0.5776237502041706
6.9,0.5784397643882001
6.901,0.5792552001325127
6.902,0.5800700566216743
6.9030000000000005,0.5808843330408275
6.904,0.5816980285756954
6.905,0.5825111424125838
6.906000000000001,0.5833236737383785
6.907,0.5841356217405472
6.908,0.5849469856071436
6.909,0.5857577645268025
6.91,0.5865679576887464
6.9110000000000005,0.5873775642827813
6.912,0.5881865834993003
6.913,0.5889950145292856
6.914,0.5898028565643046
6.915,0.590610108796517
6.916,0.5914167704186697
6.917,0.5922228406241007
6.918,0.5930283186067411
6.9190000000000005,0.5938332035611122
6.92,0.5946374946823286
6.921,0.5954411911661006
